# ﻿InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





# One-dimensional model
# Timestep=  12000
# j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1127 2.81875E+019 0.890054844360482 0.690135 0.018839 14743.400590422210371 0.010942 10470.215487472114546 0.049509 5851.701951676880526 0.001647 3177.244382313291680 0.002449 10522.496839154911868 0.0000000000
1128 2.82125E+019 0.894126434571754 0.696074 0.018342 14856.583176194691987 0.010395 10328.801993280407260 0.047855 5630.438866749373119 0.001591 3044.089936313208455 0.002370 10382.584301556991704 0.0000000000
1129 2.82375E+019 0.898027142607223 0.701919 0.017881 14985.984591836069740 0.009875 10187.707020290059518 0.046220 5414.518472625747563 0.001537 2915.521849541111351 0.002293 10242.912787635292261 0.0000000000
1130 2.82625E+019 0.901764651395737 0.707670 0.017451 15131.325503999252760 0.009381 10046.448683229104063 0.044609 5204.051577542919404 0.001483 2791.490224805655089 0.002218 10102.982875359419268 0.0000000000
1131 2.82875E+019 0.905346314497016 0.713327 0.017051 15292.100542373724238 0.008912 9904.584488920057993 0.043022 4999.149789886629151 0.001431 2671.941568900726452 0.002145 9962.334660458704093 0.0000000000
1132 2.83125E+019 0.908779163982062 0.718891 0.016677 15467.575583581181490 0.008465 9761.732366077048937 0.041465 4799.921908100579458 0.001380 2556.818005697569788 0.002073 9820.569591074869095 0.0000000000
1133 2.83375E+019 0.912069919318944 0.724361 0.016327 15656.796791513910648 0.008039 9617.588487313527366 0.039937 4606.469822981046491 0.001331 2446.056518862776102 0.002003 9677.369094726111143 0.0000000000
1134 2.83625E+019 0.915224997013643 0.729737 0.015998 15858.611489179713317 0.007633 9471.940165885987881 0.038444 4418.884261301907827 0.001282 2339.588291016083986 0.001935 9532.508200200330975 0.0000000000
1135 2.83875E+019 0.918250520792795 0.735021 0.015687 16071.699624176961152 0.007246 9324.672703237876703 0.036985 4237.240712257539599 0.001235 2237.338199263469050 0.001868 9385.862958629350032 0.0000000000
1136 2.84125E+019 0.921152332147876 0.740213 0.015392 16294.613421646634379 0.006877 9175.769825819765174 0.035564 4061.595848846479839 0.001189 2139.224513193195889 0.001802 9237.411250460289011 0.0000000000
1137 2.84375E+019 0.923936001089279 0.745312 0.015110 16525.822009905543382 0.006526 9025.308123632854404 0.034182 3891.984691074196235 0.001145 2045.158822585973894 0.001738 9087.227366602175607 0.0000000000
1138 2.84625E+019 0.926606836984236 0.750320 0.014838 16763.757483001012588 0.006191 8873.446540940141858 0.032840 3728.418669370227690 0.001102 1955.046201242204461 0.001675 8935.471419162046004 0.0000000000
1139 2.84875E+019 0.929169899374560 0.755238 0.014576 17006.859043821430532 0.005871 8720.412373007618953 0.031540 3570.884650530982981 0.001060 1868.785593568584090 0.001614 8782.375065578540671 0.0000000000
1140 2.85125E+019 0.931630008689389 0.760066 0.014322 17253.612458701918513 0.005567 8566.485359988637356 0.030281 3419.344899454962615 0.001020 1786.270394381556571 0.001555 8628.225184108954636 0.0000000000
1141 2.85375E+019 0.933991756784577 0.764805 0.014073 17502.582891080921399 0.005278 8411.981370247787709 0.029065 3273.737878864329105 0.000981 1707.389181421792273 0.001497 8473.347047194120023 0.0000000000
1142 2.85625E+019 0.936259517254675 0.769455 0.013830 17752.440092848195491 0.005003 8257.236900248275560 0.027892 3133.979741551864208 0.000943 1632.026554629682551 0.001440 8318.088272774453799 0.0000000000
1143 2.85875E+019 0.938437455475425 0.774018 0.013590 18001.975769120086625 0.004742 8102.595269521451883 0.026761 2999.966346168519522 0.000907 1560.064035958125260 0.001385 8162.804477415183101 0.0000000000
1144 2.86125E+019 0.940529538344933 0.778495 0.013353 18250.113597673524055 0.004493 7948.395030985322592 0.025673 2871.575624902580330 0.000872 1491.380987226606749 0.001332 8007.847185764166170 0.0000000000
1145 2.86375E+019 0.942539543700488 0.782887 0.013118 18495.912836094241356 0.004258 7794.960801334686039 0.024627 2748.670144257843731 0.000838 1425.855509800692971 0.001280 7853.554223365757025 0.0000000000
1146 2.86625E+019 0.944471069394897 0.787194 0.012886 18738.566605945201445 0.004034 7642.596495720475104 0.023622 2631.099766911605911 0.000806 1363.365356621834735 0.001231 7700.242588589630941 0.0000000000
1147 2.86875E+019 0.946327542022828 0.791417 0.012655 18977.396594669426122 0.003822 7491.580616162713341 0.022657 2518.704042450929592 0.000775 1303.788482253692791 0.001182 7548.203454671681357 0.0000000000
1148 2.87125E+019 0.948112225291784 0.795558 0.012425 19211.844147492462071 0.003621 7342.163650063885143 0.021732 2411.314903892917300 0.000745 1247.004100648553049 0.001136 7397.699356883308610 0.0000000000
1149 2.87375E+019 0.949828228037241 0.799618 0.012197 19441.460348948759929 0.003431 7194.566763962518053 0.020845 2308.758739222477743 0.000716 1192.893067763034196 0.001091 7248.962739010749829 0.0000000000
1150 2.87625E+019 0.951478511884266 0.803598 0.011971 19665.894816480948066 0.003251 7048.981809987479210 0.019996 2210.858460675244714 0.000689 1141.338467896283191 0.001047 7102.195869158314053 0.0000000000
1151 2.87875E+019 0.953065898560748 0.807499 0.011746 19884.884315990471805 0.003081 6905.572195261447632 0.019183 2117.435294509463802 0.000662 1092.226053837807967 0.001006 6957.571663860411718 0.0000000000
1152 2.88125E+019 0.954593076869331 0.811322 0.011523 20098.241620366246934 0.002920 6764.474371205859825 0.018405 2028.310333041539252 0.000637 1045.444604108417479 0.000966 6815.235167691369497 0.0000000000
1153 2.88375E+019 0.956062609327084 0.815069 0.011301 20305.844949869060656 0.002767 6625.799723053760317 0.017661 1943.305856728136632 0.000613 1000.886203728123178 0.000927 6675.305459775874624 0.0000000000
1154 2.88625E+019 0.957476938482630 0.818739 0.011081 20507.628207262208889 0.002623 6489.636685736480104 0.016949 1862.246440593615489 0.000589 958.446456002960986 0.000890 6537.877805749255458 0.0000000000
1155 2.88875E+019 0.958838392921836 0.822336 0.010863 20703.572122691395634 0.002487 6356.052953644328227 0.016269 1784.959863108263789 0.000567 918.024633182491129 0.000854 6403.025916401526047 0.0000000000
1156 2.89125E+019 0.960149192973492 0.825860 0.010647 20893.696350390084262 0.002358 6225.097687202392081 0.015619 1711.277837544845625 0.000545 879.523773811814067 0.000820 6270.804210964343838 0.0000000000
1157 2.89375E+019 0.961411456126880 0.829311 0.010433 21078.052507836520817 0.002236 6096.803648307221010 0.014997 1641.036586372979627 0.000525 842.850734321366872 0.000787 6141.250013249440599 0.0000000000
1158 2.89625E+019 0.962627202173218 0.832692 0.010222 21256.718113724593422 0.002121 5971.189219692352708 0.014404 1574.077278732858531 0.000505 807.916201851273513 0.000756 6014.385632844599968 0.0000000000
1159 2.89875E+019 0.963798358083300 0.836003 0.010014 21429.791360244522366 0.002013 5848.260280970985150 0.013836 1510.246349888213899 0.000486 774.634674680347985 0.000725 5890.220302054447529 0.0000000000
1160 2.90125E+019 0.964926762633142 0.839246 0.009808 21597.386643947567791 0.001910 5728.011927378754990 0.013294 1449.395720142196524 0.000468 742.924416028121300 0.000696 5768.751953189077540 0.0000000000
1161 2.90375E+019 0.966014170789632 0.842422 0.009605 21759.630775550882390 0.001813 5610.430026702490977 0.012777 1391.382928943108254 0.000451 712.707386268756636 0.000669 5649.968830762942162 0.0000000000
1162 2.90625E+019 0.967062257867824 0.845533 0.009404 21916.659789741941495 0.001721 5495.492616562244621 0.012282 1336.071198212253194 0.000434 683.909157978986059 0.000642 5533.850940225965132 0.0000000000
1163 2.90875E+019 0.968072623470993 0.848578 0.009207 22068.616279833990120 0.001634 5383.171148667093803 0.011809 1283.329437264771059 0.000418 656.458817669614746 0.000616 5420.371339581742177 0.0000000000
1164 2.91125E+019 0.969046795224672 0.851560 0.009013 22215.647187967348145 0.001552 5273.431589345689645 0.011358 1233.032200023282712 0.000403 630.288857435886598 0.000592 5309.497283128789604 0.0000000000
1165 2.91375E+019 0.969986232314982 0.854479 0.008822 22357.901988029068889 0.001474 5166.235387268397062 0.010927 1185.059603830807646 0.000388 605.335059334267385 0.000568 5201.191228317718924 0.0000000000
1166 2.91625E+019 0.970892328841557 0.857338 0.008634 22495.531205617371597 0.001400 5061.540319874260604 0.010515 1139.297217789132674 0.000374 581.536374814571332 0.000546 5095.411717406795105 0.0000000000
1167 2.91875E+019 0.971766416994799 0.860136 0.008450 22628.685226274174056 0.001331 4959.301230071543614 0.010121 1095.635927358953040 0.000361 558.834801145485244 0.000524 4992.114145712465870 0.0000000000
1168 2.92125E+019 0.972609770066732 0.862876 0.008269 22757.513349876164284 0.001265 4859.470664451363518 0.009744 1053.971780945428009 0.000348 537.175256467518807 0.000504 4891.251427955837244 0.0000000000
1169 2.92375E+019 0.973423605304356 0.865557 0.008091 22882.163055393117247 0.001203 4761.999423604096592 0.009385 1014.205823240023051 0.000336 516.505454782831407 0.000484 4792.774573570051871 0.0000000000
1170 2.92625E+019 0.974209086613984 0.868183 0.007916 23002.779446025506331 0.001144 4666.837034397150092 0.009041 976.243919323630280 0.000324 496.775781967452644 0.000465 4696.633181104686628 0.0000000000
1171 2.92875E+019 0.974967327124634 0.870753 0.007745 23119.504850163732044 0.001088 4573.932153209681928 0.008712 939.996572816101889 0.000313 477.939173644849575 0.000447 4602.775860992662274 0.0000000000
1172 2.93125E+019 0.975699391618132 0.873268 0.007578 23232.478558631046326 0.001036 4483.232908323614538 0.008397 905.378740814675666 0.000302 459.950995620736478 0.000429 4511.150595136964512 0.0000000000
1173 2.93375E+019 0.976406298833099 0.875730 0.007413 23341.836683399938920 0.000986 4394.687188847042307 0.008096 872.309647835846249 0.000291 442.768927397238031 0.000413 4421.705040935308716 0.0000000000
1174 2.93625E+019 0.977089023649794 0.878141 0.007252 23447.712127625371068 0.000938 4308.242886796672792 0.007808 840.712600552030722 0.000281 426.352849162260497 0.000397 4334.386786594415753 0.0000000000
1175 2.93875E+019 0.977748499162340 0.880500 0.007095 23550.234661393315037 0.000893 4223.848098310934802 0.007533 810.514804747270432 0.000272 410.664732535009932 0.000381 4249.143563913490652 0.0000000000
1176 2.94125E+019 0.978385618644367 0.882809 0.006940 23649.531102262870263 0.000851 4141.451289467289826 0.007270 781.647185647509787 0.000262 395.668535290079717 0.000367 4165.923424203021568 0.0000000000
1177 2.94375E+019 0.979001237414041 0.885069 0.006789 23745.725604835613922 0.000811 4061.001431719791981 0.007017 754.044212468901833 0.000253 381.330100162361418 0.000353 4084.674882532949596 0.0000000000
1178 2.94625E+019 0.979596174603851 0.887281 0.006642 23838.940069198106357 0.000772 3982.448111809811053 0.006776 727.643727858415673 0.000245 367.617057814130476 0.000339 4005.347035330535164 0.0000000000
1179 2.94875E+019 0.980171214840479 0.889446 0.006497 23929.294684730251902 0.000736 3905.741620951847835 0.006544 702.386782675460040 0.000237 354.498733961583810 0.000326 3927.889656289248705 0.0000000000
1180 2.95125E+019 0.980727109839612 0.891565 0.006356 24016.908633580715104 0.000702 3830.833028415843728 0.006323 678.217476430740248 0.000229 341.946060637681796 0.000314 3852.253275867105003 0.0000000000
1181 2.95375E+019 0.981264579920198 0.893639 0.006217 24101.900987638709921 0.000669 3757.674245294023876 0.006110 655.082803574612058 0.000221 329.931491544560288 0.000302 3778.389250322203225 0.0000000000
1182 2.95625E+019 0.981784315442774 0.895669 0.006082 24184.391844951063831 0.000638 3686.218085298260576 0.005907 632.932505645433707 0.000214 318.428921369462330 0.000290 3706.249827300784091 0.0000000000
1183 2.95875E+019 0.982286978175739 0.897656 0.005950 24264.428104062546481 0.000609 3616.423014944879014 0.005712 611.718858089673972 0.000207 307.413650641558093 0.000279 3635.792989026790110 0.0000000000
1184 2.96125E+019 0.982773202593645 0.899601 0.005821 24342.269143762478052 0.000581 3548.235364515417587 0.005525 591.396799337383754 0.000201 296.862140895012431 0.000269 3566.964328374466731 0.0000000000
1185 2.96375E+019 0.983243597111046 0.901504 0.005695 24417.986648339778185 0.000555 3481.615045279295373 0.005345 571.923429022545633 0.000194 286.752209639058208 0.000259 3499.723258716609507 0.0000000000
1186 2.96625E+019 0.983698745255423 0.903367 0.005572 24491.722244855693134 0.000529 3416.519367090581454 0.005173 553.258112501325286 0.000188 277.062783748208631 0.000249 3434.026523998167249 0.0000000000
1187 2.96875E+019 0.984139206782456 0.905191 0.005452 24563.630428531541838 0.000506 3352.907197421537603 0.005008 535.362305691910478 0.000182 267.773882521777409 0.000240 3369.832438923706377 0.0000000000
1188 2.97125E+019 0.984565518736735 0.906976 0.005335 24633.883211319312977 0.000483 3290.739313748093082 0.004850 518.199437461938601 0.000176 258.866557621349216 0.000231 3307.101248734497403 0.0000000000
1189 2.97375E+019 0.984978196460634 0.908723 0.005221 24702.676069418172119 0.000461 3229.978919321939884 0.004698 501.734794996179176 0.000171 250.322835670931937 0.000222 3245.795654490217203 0.0000000000
1190 2.97625E+019 0.985377734554496 0.910433 0.005109 24770.235572123481688 0.000441 3170.592389694170379 0.004552 485.935411013124451 0.000166 242.125663164041327 0.000214 3185.881572113882612 0.0000000000
1191 2.97875E+019 0.985764607790146 0.912108 0.005000 24836.829191131640982 0.000421 3112.550341402706181 0.004411 470.769951527883734 0.000160 234.258853364974158 0.000206 3127.329217784781122 0.0000000000
1192 2.98125E+019 0.986139271980727 0.913746 0.004894 24902.777945225308940 0.000403 3055.829145849441829 0.004276 456.208602312766686 0.000156 226.707034667513341 0.000199 3070.114644241140013 0.0000000000
1193 2.98375E+019 0.986502164808715 0.915350 0.004791 24968.472741551369836 0.000385 3000.413054067483699 0.004147 442.222951907477920 0.000151 219.455599939286088 0.000192 3014.221895689671783 0.0000000000
1194 2.98625E+019 0.986853706614571 0.916921 0.004689 25029.135813137694640 0.000368 2946.286184398154091 0.004022 428.786061225577384 0.000146 212.490675398383672 0.000185 2959.634777528639916 0.0000000000
1195 2.98875E+019 0.987194301147971 0.918458 0.004589 25084.263473952556524 0.000352 2893.372665670851347 0.003903 415.873424573506725 0.000142 205.799199182446841 0.000178 2906.276211272307592 0.0000000000
1196 2.99125E+019 0.987524336283492 0.919963 0.004492 25137.801566696234659 0.000337 2841.631433220274630 0.003787 403.461205163408522 0.000138 199.368732744180051 0.000172 2854.104555413588514 0.0000000000
1197 2.99375E+019 0.987844184702675 0.921437 0.004397 25189.803491909049626 0.000323 2791.031618250430256 0.003676 391.526615712281398 0.000134 193.187450207252652 0.000165 2803.088477927675740 0.0000000000
1198 2.99625E+019 0.988154204544176 0.922879 0.004304 25240.320558420433372 0.000309 2741.543251327063899 0.003570 380.048017696577688 0.000130 187.244119271486028 0.000159 2753.197558135213967 0.0000000000
1199 2.99875E+019 0.988454740023577 0.924291 0.004213 25289.402072919845523 0.000296 2693.137238586206422 0.003467 369.004859849588684 0.000126 181.528069341211847 0.000154 2704.402262957928087 0.0000000000
1200 3.00125E+019 0.988746122024392 0.925674 0.004125 25337.095425861920376 0.000283 2645.785337869638170 0.003368 358.377620014215324 0.000122 176.029161423792885 0.000148 2656.673923045877928 0.0000000000
1201 3.00375E+019 0.989028668661871 0.927028 0.004038 25383.446173846074089 0.000271 2599.460134889432538 0.003273 348.147750167306924 0.000119 170.737759694201856 0.000143 2609.984708886418503 0.0000000000
1202 3.00625E+019 0.989302685820701 0.928354 0.003954 25428.498118417948717 0.000260 2554.135019582634413 0.003181 338.297624473720134 0.000115 165.644704653627173 0.000138 2564.307607063470186 0.0000000000
1203 3.00875E+019 0.989568467668252 0.929652 0.003871 25472.293381574039813 0.000249 2509.784162677298809 0.003093 328.810490175905443 0.000112 160.741287767021589 0.000133 2519.616396694205832 0.0000000000
